run_id,instance,presence_probability,presence_probability_pct,transport_cost,penalty_cost,total_cost,service_rate,adjustment_freq,penalty_freq
7,40-90-50,80,80%,117.99,24.67,142.66,82.5,2,7
8,40-90-50,80,80%,117.33,24.1,141.43,82.5,1,7
9,40-90-50,80,80%,117.65,23.78,141.42,80,1,8
10,40-90-50,80,80%,117.17,23.81,140.98,55,2,18
Average,40-90-50,80,80%,118.05,24.22,142.27,77.8,2,8
1,50-90-50,80,80%,125.4,26.08,151.48,80,1,10
2,50-90-50,80,80%,125.11,25.63,150.74,70,9,15
3,50-90-50,80,80%,124.85,26.13,150.98,80,1,10
4,50-90-50,80,80%,125.47,25.94,151.41,78,2,11
5,50-90-50,80,80%,125.63,25.85,151.48,84,1,8
6,50-90-50,80,80%,126.06,25.55,151.61,82,1,9
7,50-90-50,80,80%,128.09,25.96,154.05,84,1,8
8,50-90-50,80,80%,124.86,26.16,151.02,84,2,8
9,50-90-50,80,80%,125.74,24.37,150.1,78,1,11
10,50-90-50,80,80%,125.19,26.15,151.33,80,1,10
Average,50-90-50,80,80%,125.64,25.78,151.42,76.3,2,10
1,60-90-50,80,80%,135.81,27.07,162.88,73.33,1,16
2,60-90-50,80,80%,136.38,28.27,164.66,83.33,2,10
3,60-90-50,80,80%,136.36,28.19,164.55,80,2,12
4,60-90-50,80,80%,136.34,27.95,164.29,81.67,1,11
5,60-90-50,80,80%,134.86,27.72,162.58,81.67,2,11
6,60-90-50,80,80%,134.86,28.25,163.1,78.33,1,13
7,60-90-50,80,80%,136.2,28.29,164.49,80,1,12
8,60-90-50,80,80%,135.47,27.65,163.12,81.67,1,11
9,60-90-50,80,80%,135.08,28.26,163.34,80,7,12
10,60-90-50,80,80%,136.95,27.55,164.5,80,2,12
Average,60-90-50,80,80%,135.83,27.92,163.75,77,2,12
1,70-90-50,80,80%,148.68,30.9,179.58,78.57,3,15
2,70-90-50,80,80%,150.67,30.53,181.2,80,2,14
3,70-90-50,80,80%,149.96,30.76,180.72,78.57,3,15
4,70-90-50,80,80%,151.07,30.96,182.03,80,2,14
5,70-90-50,80,80%,149.79,30.93,180.72,82.86,3,12
6,70-90-50,80,80%,148.01,30.65,178.66,80,8,14
7,70-90-50,80,80%,152.44,30.98,183.42,78.57,3,15
8,70-90-50,80,80%,149.48,30.67,180.14,80,2,14
9,70-90-50,80,80%,152.4,30.53,182.93,82.86,2,12
10,70-90-50,80,80%,150.1,30.49,180.59,78.57,2,15
Average,70-90-50,80,80%,150.26,30.74,181,77.4,3,14
1,80-90-50,80,80%,165.35,34.75,200.1,81.25,2,15
2,80-90-50,80,80%,165.14,34.39,199.54,81.25,2,15
3,80-90-50,80,80%,166.14,34.63,200.77,81.25,3,15
4,80-90-50,80,80%,169.99,34.43,204.43,77.5,3,18
5,80-90-50,80,80%,168.26,33.9,202.16,78.75,2,17
6,80-90-50,80,80%,165.99,34.48,200.47,78.75,2,17
7,80-90-50,80,80%,167.24,34.4,201.64,81.25,3,15
8,80-90-50,80,80%,169.89,33.71,203.6,75,2,20
9,80-90-50,80,80%,168.41,34.67,203.07,82.5,8,14
10,80-90-50,80,80%,168.6,34.52,203.12,82.5,3,14
Average,80-90-50,80,80%,167.5,34.39,201.89,76.8,3,16
1,90-90-50,80,80%,189.13,38.44,227.57,78.89,4,19
2,90-90-50,80,80%,186.69,38.71,225.41,83.33,3,15
3,90-90-50,80,80%,186.65,38.81,225.46,81.11,3,17
4,90-90-50,80,80%,188.7,38.22,226.93,81.11,3,17
5,90-90-50,80,80%,184.99,38.02,223.01,83.33,4,15
6,90-90-50,80,80%,186.03,38.63,224.66,82.22,3,16
7,90-90-50,80,80%,187.93,38.33,226.26,80,9,18
8,90-90-50,80,80%,186.7,38.46,225.15,68.89,3,28
9,90-90-50,80,80%,187.47,37.85,225.33,78.89,4,19
10,90-90-50,80,80%,185.49,38.43,223.92,82.22,4,16
Average,90-90-50,80,80%,186.98,38.39,225.37,77.1,4,18
1,100-90-50,80,80%,210.38,42.88,253.26,78,3,22
2,100-90-50,80,80%,210.93,42.77,253.69,82,4,18
3,100-90-50,80,80%,205.29,42.1,247.4,82,4,18
4,100-90-50,80,80%,205.64,42.99,248.63,78,3,22
5,100-90-50,80,80%,210.16,40.7,250.85,78,3,22
6,100-90-50,80,80%,210.59,43.04,253.63,82,4,18
7,100-90-50,80,80%,209.99,43.15,253.14,81,3,19
8,100-90-50,80,80%,205.89,42.56,248.45,80,3,20
9,100-90-50,80,80%,206.71,43.32,250.03,80,3,20
10,100-90-50,80,80%,207.52,43.29,250.82,79,10,21
Average,100-90-50,80,80%,208.31,42.68,250.99,76.5,4,20
1,10-90-50,70,70%,43.22,13.51,56.73,70,2,3
2,10-90-50,70,70%,43.34,13.46,56.8,80,1,2
3,10-90-50,70,70%,43.43,13.91,57.34,70,1,3
4,10-90-50,70,70%,43.52,13.65,57.17,70,0,3
5,10-90-50,70,70%,43.68,13.86,57.54,50,0,5
6,10-90-50,70,70%,43.14,13.6,56.74,70,0,3
7,10-90-50,70,70%,43.14,13.75,56.89,70,0,3
8,10-90-50,70,70%,43.63,13.02,56.65,80,0,2
9,10-90-50,70,70%,43.37,12.21,55.59,70,1,3
10,10-90-50,70,70%,43.72,13.33,57.05,70,1,3
Average,10-90-50,70,70%,43.42,13.43,56.85,65.8,0.6,3
1,20-90-50,70,70%,62.42,19.01,81.43,75,1,5
2,20-90-50,70,70%,60.98,19.6,80.59,70,4,6
3,20-90-50,70,70%,61.96,19.77,81.73,35,1,13
4,20-90-50,70,70%,62.16,19.54,81.7,75,1,5
5,20-90-50,70,70%,61.87,19.28,81.15,75,1,5
6,20-90-50,70,70%,62.14,19.31,81.45,75,1,5
7,20-90-50,70,70%,61.89,19.34,81.23,75,0,5
8,20-90-50,70,70%,62.41,19.38,81.8,75,0,5
9,20-90-50,70,70%,62.14,19.61,81.75,75,0,5
10,20-90-50,70,70%,61.62,19.56,81.18,70,1,6
Average,20-90-50,70,70%,61.96,19.44,81.4,64.3,1,6
1,30-90-50,70,70%,92.43,35.47,127.9,70,2,9
2,30-90-50,70,70%,92.16,36.13,128.29,73.33,1,8
3,30-90-50,70,70%,91.5,35.6,127.1,70,6,9
4,30-90-50,70,70%,92.45,36.33,128.79,63.33,2,11
5,30-90-50,70,70%,93.04,35.8,128.83,70,1,9
6,30-90-50,70,70%,93.01,36.23,129.24,73.33,1,8
7,30-90-50,70,70%,92.5,35.68,128.18,73.33,2,8
8,30-90-50,70,70%,92.29,36.45,128.74,73.33,2,8
9,30-90-50,70,70%,92.36,36.03,128.38,66.67,1,10
10,30-90-50,70,70%,92.57,36.18,128.75,66.67,2,10
Average,30-90-50,70,70%,92.43,35.99,128.42,65.1,2,9
1,40-90-50,70,70%,125.41,39.54,164.95,75,2,10
2,40-90-50,70,70%,125.23,39.28,164.51,72.5,3,11
3,40-90-50,70,70%,125.32,39.54,164.86,70,3,12
4,40-90-50,70,70%,126.21,40.03,166.24,67.5,3,13
5,40-90-50,70,70%,128.22,39.62,167.84,75,3,10
6,40-90-50,70,70%,126.1,39.48,165.58,57.5,3,17
7,40-90-50,70,70%,125.24,39.92,165.16,72.5,7,11
8,40-90-50,70,70%,125.35,39.06,164.4,75,2,10
9,40-90-50,70,70%,125.34,39.98,165.32,67.5,2,13
10,40-90-50,70,70%,126.07,39.96,166.03,67.5,2,13
Average,40-90-50,70,70%,125.85,39.64,165.49,66.2,3,12
1,50-90-50,70,70%,134.37,41.93,176.3,72,4,14
2,50-90-50,70,70%,134.3,41.89,176.19,72,3,14
3,50-90-50,70,70%,133.98,42.27,176.25,72,3,14
4,50-90-50,70,70%,133.02,42.06,175.08,74,3,13
5,50-90-50,70,70%,134.42,42.75,177.17,74,4,13
6,50-90-50,70,70%,133.96,42.12,176.08,70,4,15
7,50-90-50,70,70%,133.07,42,175.07,58,3,21
8,50-90-50,70,70%,135.93,42.36,178.29,68,3,16
9,50-90-50,70,70%,133.11,42.49,175.59,72,9,14
10,50-90-50,70,70%,133.24,42.04,175.28,68,4,16
Average,50-90-50,70,70%,133.94,42.19,176.13,64.7,4,15
1,60-90-50,70,70%,145.29,45.65,190.94,70,3,18
2,60-90-50,70,70%,144.07,45.23,189.31,71.67,4,17
3,60-90-50,70,70%,145.31,45.03,190.33,76.67,3,14
4,60-90-50,70,70%,145.5,46.21,191.71,75,3,15
5,60-90-50,70,70%,144.81,46.37,191.19,73.33,4,16
6,60-90-50,70,70%,144.18,45.35,189.53,61.67,8,23
7,60-90-50,70,70%,144,45.89,189.89,70,4,18
8,60-90-50,70,70%,145.54,45.2,190.74,71.67,4,17
9,60-90-50,70,70%,143.81,46.06,189.87,76.67,4,14
10,60-90-50,70,70%,145.49,46.01,191.5,70,3,18
Average,60-90-50,70,70%,144.8,45.7,190.5,65.5,4,17
1,70-90-50,70,70%,158.28,51.02,209.29,72.86,5,19
2,70-90-50,70,70%,158.65,49.85,208.5,68.57,5,22
3,70-90-50,70,70%,161.98,50.58,212.56,75.71,5,17
4,70-90-50,70,70%,160.23,50.32,210.55,71.43,4,20
5,70-90-50,70,70%,159.71,50.66,210.37,71.43,5,20
6,70-90-50,70,70%,161.16,49.76,210.92,70,5,21
7,70-90-50,70,70%,161.25,50.1,211.35,72.86,4,19
8,70-90-50,70,70%,159.64,49.33,208.97,68.57,5,22
9,70-90-50,70,70%,162.05,50.5,212.54,72.86,5,19
10,70-90-50,70,70%,158.86,50.78,209.64,70,7,21
Average,70-90-50,70,70%,160.18,50.29,210.47,66,5,20
1,80-90-50,70,70%,180.07,56.05,236.12,71.25,5,23
2,80-90-50,70,70%,179.27,55.49,234.76,76.25,5,19
3,80-90-50,70,70%,180.76,56.15,236.91,72.5,4,22
4,80-90-50,70,70%,179.67,57.07,236.75,75,11,20
5,80-90-50,70,70%,180.73,55.89,236.63,62.5,7,30
6,80-90-50,70,70%,175.99,56.67,232.66,75,5,20
7,80-90-50,70,70%,180.91,55.89,236.8,71.25,6,23
8,80-90-50,70,70%,175.93,56.85,232.78,70,7,24
9,80-90-50,70,70%,176.16,56.75,232.91,76.25,5,19
10,80-90-50,70,70%,176.2,55.88,232.08,75,5,20
Average,80-90-50,70,70%,178.57,56.27,234.84,65.2,6,22
1,90-90-50,70,70%,200.66,63.3,263.96,72.22,5,25
2,90-90-50,70,70%,199.17,62.07,261.24,68.89,5,28
3,90-90-50,70,70%,196.83,63.37,260.2,72.22,15,25
4,90-90-50,70,70%,199.68,62.82,262.51,71.11,5,26
5,90-90-50,70,70%,197.42,63.73,261.15,71.11,5,26
6,90-90-50,70,70%,201.86,62.53,264.39,75.56,5,22
7,90-90-50,70,70%,201.57,63.38,264.96,74.44,5,23
8,90-90-50,70,70%,199.33,62.44,261.76,68.89,5,28
9,90-90-50,70,70%,196.92,62.1,259.02,75.56,5,22
10,90-90-50,70,70%,200.75,62.56,263.31,72.22,5,25
Average,90-90-50,70,70%,199.42,62.83,262.25,65.7,6,25
1,100-90-50,70,70%,218.18,70.52,288.7,75,6,25
2,100-90-50,70,70%,221.45,69.76,291.2,69,5,31
3,100-90-50,70,70%,223.06,69.55,292.61,72,7,28
4,100-90-50,70,70%,223.14,70.52,293.65,76,7,24
5,100-90-50,70,70%,221.47,68.68,290.15,71,6,29
6,100-90-50,70,70%,223.26,68.82,292.08,75,7,25
7,100-90-50,70,70%,222.87,68.99,291.86,74,7,26
8,100-90-50,70,70%,223.63,70.16,293.79,70,6,30
9,100-90-50,70,70%,220.8,69.82,290.62,69,12,31
10,100-90-50,70,70%,222.84,70.18,293.03,69,7,31
Average,100-90-50,70,70%,222.07,69.7,291.77,64.9,7,28
1,10-90-50,60,60%,46.68,18.32,65,70,0,3
2,10-90-50,60,60%,46.56,19.56,66.12,60,1,4
3,10-90-50,60,60%,46.39,19.64,66.02,70,1,3
4,10-90-50,60,60%,47.05,19.42,66.47,60,1,4
