instance,num_customers,drone_eligible_ratio,drone_eligible_pct,presence_probability,run_id,transport_cost,penalty_cost,total_cost,service_rate,adjustment_freq,penalty_freq,computation_time
10-DE-50,10,100,100%,90,7,57.16,7.79,64.95,88.0,0,1,0.38
10-DE-50,10,100,100%,90,8,55.97,7.63,63.6,88.0,0,1,0.38
10-DE-50,10,100,100%,90,9,56.98,7.77,64.75,88.0,0,1,0.38
10-DE-50,10,100,100%,90,10,58.59,7.99,66.57,88.0,0,1,0.37
10-DE-50,10,100,100%,90,Average,57.1,7.79,64.89,88.0,0,1,0.38
20-DE-50,20,0,0%,90,1,57.9,3.05,60.95,90.0,0,2,1.17
20-DE-50,20,0,0%,90,2,58.41,3.07,61.48,90.0,0,2,1.15
20-DE-50,20,0,0%,90,3,57.44,3.02,60.46,90.0,0,2,1.17
20-DE-50,20,0,0%,90,4,57.66,3.03,60.69,90.0,0,2,1.17
20-DE-50,20,0,0%,90,5,57.62,3.03,60.65,90.0,0,2,1.16
20-DE-50,20,0,0%,90,6,57.0,3.0,60.0,90.0,0,2,1.18
20-DE-50,20,0,0%,90,7,58.02,3.05,61.07,90.0,0,2,1.19
20-DE-50,20,0,0%,90,8,58.0,3.05,61.05,90.0,0,2,1.22
20-DE-50,20,0,0%,90,9,57.85,3.04,60.89,90.0,0,2,1.18
20-DE-50,20,0,0%,90,10,58.57,3.08,61.66,90.0,0,2,1.2
20-DE-50,20,0,0%,90,Average,57.85,3.04,60.89,90.0,0,2,1.18
20-DE-50,20,25,25%,90,1,56.82,4.11,60.94,89.5,0,2,1.29
20-DE-50,20,25,25%,90,2,56.64,4.1,60.73,89.5,0,2,1.35
20-DE-50,20,25,25%,90,3,55.59,4.02,59.61,89.5,0,2,1.34
20-DE-50,20,25,25%,90,4,56.66,4.1,60.76,89.5,0,2,1.34
20-DE-50,20,25,25%,90,5,56.71,4.11,60.82,89.5,0,2,1.29
20-DE-50,20,25,25%,90,6,58.07,4.2,62.28,89.5,0,2,1.35
20-DE-50,20,25,25%,90,7,56.57,4.09,60.66,89.5,0,2,1.28
20-DE-50,20,25,25%,90,8,56.85,4.12,60.96,89.5,0,2,1.33
20-DE-50,20,25,25%,90,9,56.66,4.1,60.76,89.5,0,2,1.38
20-DE-50,20,25,25%,90,10,56.2,4.07,60.27,89.5,0,2,1.25
20-DE-50,20,25,25%,90,Average,56.68,4.1,60.78,89.5,0,2,1.32
20-DE-50,20,50,50%,90,1,67.86,6.3,74.17,89.0,0,2,1.46
20-DE-50,20,50,50%,90,2,68.15,6.33,74.49,89.0,0,2,1.4
20-DE-50,20,50,50%,90,3,68.61,6.37,74.98,89.0,0,2,1.41
20-DE-50,20,50,50%,90,4,68.2,6.34,74.53,89.0,0,2,1.44
20-DE-50,20,50,50%,90,5,67.48,6.27,73.75,89.0,0,2,1.39
20-DE-50,20,50,50%,90,6,68.59,6.37,74.96,89.0,0,2,1.43
20-DE-50,20,50,50%,90,7,67.81,6.3,74.11,89.0,0,2,1.46
20-DE-50,20,50,50%,90,8,68.87,6.4,75.26,89.0,0,2,1.37
20-DE-50,20,50,50%,90,9,67.91,6.31,74.22,89.0,0,2,1.43
20-DE-50,20,50,50%,90,10,71.94,6.68,78.62,89.0,0,2,1.42
20-DE-50,20,50,50%,90,Average,68.54,6.37,74.91,89.0,0,2,1.42
20-DE-50,20,75,75%,90,1,80.87,9.24,90.1,88.5,1,2,1.49
20-DE-50,20,75,75%,90,2,81.29,9.28,90.57,88.5,1,2,1.49
20-DE-50,20,75,75%,90,3,79.66,9.1,88.76,88.5,1,2,1.46
20-DE-50,20,75,75%,90,4,79.59,9.09,88.68,88.5,1,2,1.54
20-DE-50,20,75,75%,90,5,81.08,9.26,90.34,88.5,1,2,1.49
20-DE-50,20,75,75%,90,6,80.9,9.24,90.14,88.5,1,2,1.44
20-DE-50,20,75,75%,90,7,80.86,9.23,90.1,88.5,1,2,1.5
20-DE-50,20,75,75%,90,8,80.94,9.24,90.18,88.5,1,2,1.45
20-DE-50,20,75,75%,90,9,80.11,9.15,89.26,88.5,1,2,1.5
20-DE-50,20,75,75%,90,10,81.29,9.28,90.57,88.5,1,2,1.44
20-DE-50,20,75,75%,90,Average,80.66,9.21,89.87,88.5,1,2,1.48
20-DE-50,20,100,100%,90,1,92.98,12.68,105.66,88.0,1,2,1.53
20-DE-50,20,100,100%,90,2,91.16,12.43,103.59,88.0,1,2,1.55
20-DE-50,20,100,100%,90,3,92.8,12.65,105.46,88.0,1,2,1.56
20-DE-50,20,100,100%,90,4,92.3,12.59,104.88,88.0,1,2,1.56
20-DE-50,20,100,100%,90,5,92.67,12.64,105.31,88.0,1,2,1.58
20-DE-50,20,100,100%,90,6,93.66,12.77,106.43,88.0,1,2,1.55
20-DE-50,20,100,100%,90,7,91.69,12.5,104.19,88.0,1,2,1.6
20-DE-50,20,100,100%,90,8,91.22,12.44,103.66,88.0,1,2,1.55
20-DE-50,20,100,100%,90,9,91.1,12.42,103.52,88.0,1,2,1.64
20-DE-50,20,100,100%,90,10,89.58,12.22,101.79,88.0,1,2,1.48
20-DE-50,20,100,100%,90,Average,91.92,12.53,104.45,88.0,1,2,1.56
30-DE-50,30,0,0%,90,1,77.76,4.09,81.85,90.0,0,3,2.8
30-DE-50,30,0,0%,90,2,76.61,4.03,80.64,90.0,0,3,2.86
30-DE-50,30,0,0%,90,3,76.45,4.02,80.47,90.0,0,3,2.94
30-DE-50,30,0,0%,90,4,77.65,4.09,81.73,90.0,0,3,2.9
30-DE-50,30,0,0%,90,5,77.1,4.06,81.16,90.0,0,3,2.82
30-DE-50,30,0,0%,90,6,77.82,4.1,81.92,90.0,0,3,2.9
30-DE-50,30,0,0%,90,7,77.64,4.09,81.72,90.0,0,3,2.91
30-DE-50,30,0,0%,90,8,77.22,4.06,81.28,90.0,0,3,2.84
30-DE-50,30,0,0%,90,9,76.62,4.03,80.65,90.0,0,3,2.9
30-DE-50,30,0,0%,90,10,77.87,4.1,81.97,90.0,0,3,3.02
30-DE-50,30,0,0%,90,Average,77.27,4.07,81.34,90.0,0,3,2.89
30-DE-50,30,25,25%,90,1,76.0,5.5,81.5,89.5,1,3,3.2
30-DE-50,30,25,25%,90,2,75.08,5.44,80.52,89.5,1,3,3.2
30-DE-50,30,25,25%,90,3,76.22,5.52,81.74,89.5,1,3,3.42
30-DE-50,30,25,25%,90,4,76.38,5.53,81.91,89.5,1,3,3.21
30-DE-50,30,25,25%,90,5,76.77,5.56,82.33,89.5,1,3,3.24
30-DE-50,30,25,25%,90,6,76.75,5.56,82.31,89.5,1,3,3.23
30-DE-50,30,25,25%,90,7,74.91,5.42,80.33,89.5,1,3,3.21
30-DE-50,30,25,25%,90,8,75.24,5.45,80.69,89.5,1,3,3.15
30-DE-50,30,25,25%,90,9,76.34,5.53,81.87,89.5,1,3,3.22
30-DE-50,30,25,25%,90,10,75.82,5.49,81.31,89.5,1,3,3.01
30-DE-50,30,25,25%,90,Average,75.95,5.5,81.45,89.5,1,3,3.21
30-DE-50,30,50,50%,90,1,87.65,8.14,95.79,89.0,1,3,3.53
30-DE-50,30,50,50%,90,2,88.12,8.19,96.31,89.0,1,3,3.45
30-DE-50,30,50,50%,90,3,87.91,8.17,96.07,89.0,1,3,3.38
30-DE-50,30,50,50%,90,4,88.41,8.21,96.62,89.0,1,3,3.4
30-DE-50,30,50,50%,90,5,90.38,8.4,98.77,89.0,1,3,3.5
30-DE-50,30,50,50%,90,6,86.68,8.05,94.74,89.0,1,3,3.4
30-DE-50,30,50,50%,90,7,88.94,8.26,97.2,89.0,1,3,3.46
30-DE-50,30,50,50%,90,8,86.91,8.07,94.98,89.0,1,3,3.45
30-DE-50,30,50,50%,90,9,87.92,8.17,96.08,89.0,1,3,3.41
30-DE-50,30,50,50%,90,10,90.42,8.4,98.82,89.0,1,3,3.52
30-DE-50,30,50,50%,90,Average,88.33,8.21,96.54,89.0,1,3,3.45
30-DE-50,30,75,75%,90,1,116.62,13.32,129.94,88.5,1,3,3.64
30-DE-50,30,75,75%,90,2,114.89,13.12,128.02,88.5,1,3,3.49
30-DE-50,30,75,75%,90,3,111.86,12.77,124.63,88.5,1,3,3.56
30-DE-50,30,75,75%,90,4,114.38,13.06,127.45,88.5,1,3,3.55
30-DE-50,30,75,75%,90,5,113.42,12.95,126.37,88.5,1,3,3.53
30-DE-50,30,75,75%,90,6,115.14,13.15,128.29,88.5,1,3,3.71
30-DE-50,30,75,75%,90,7,113.27,12.94,126.2,88.5,1,3,3.61
30-DE-50,30,75,75%,90,8,114.04,13.02,127.06,88.5,1,3,3.49
30-DE-50,30,75,75%,90,9,114.75,13.1,127.85,88.5,1,3,3.65
30-DE-50,30,75,75%,90,10,113.34,12.94,126.28,88.5,1,3,3.58
30-DE-50,30,75,75%,90,Average,114.17,13.04,127.21,88.5,1,3,3.58
30-DE-50,30,100,100%,90,1,139.0,18.95,157.95,88.0,1,4,3.7
30-DE-50,30,100,100%,90,2,137.51,18.75,156.27,88.0,1,4,3.52
30-DE-50,30,100,100%,90,3,134.04,18.28,152.32,88.0,1,4,3.63
30-DE-50,30,100,100%,90,4,135.45,18.47,153.92,88.0,1,4,3.69
30-DE-50,30,100,100%,90,5,137.83,18.8,156.63,88.0,1,4,3.61
30-DE-50,30,100,100%,90,6,135.15,18.43,153.58,88.0,1,4,3.83
30-DE-50,30,100,100%,90,7,136.71,18.64,155.36,88.0,1,4,3.6
30-DE-50,30,100,100%,90,8,137.16,18.7,155.87,88.0,1,4,3.67
30-DE-50,30,100,100%,90,9,134.85,18.39,153.24,88.0,1,4,3.71
30-DE-50,30,100,100%,90,10,133.38,18.19,151.57,88.0,1,4,4.14
30-DE-50,30,100,100%,90,Average,136.11,18.56,154.67,88.0,1,4,3.71
40-DE-50,40,0,0%,90,1,110.51,5.82,116.32,90.0,1,4,5.72
40-DE-50,40,0,0%,90,2,107.37,5.65,113.02,90.0,1,4,5.77
40-DE-50,40,0,0%,90,3,110.2,5.8,116.0,90.0,1,4,5.84
40-DE-50,40,0,0%,90,4,108.95,5.73,114.68,90.0,1,4,5.94
40-DE-50,40,0,0%,90,5,107.87,5.68,113.54,90.0,1,4,5.62
40-DE-50,40,0,0%,90,6,109.44,5.76,115.2,90.0,1,4,6.01
40-DE-50,40,0,0%,90,7,109.15,5.74,114.9,90.0,1,4,5.54
40-DE-50,40,0,0%,90,8,108.28,5.7,113.98,90.0,1,4,5.74
40-DE-50,40,0,0%,90,9,109.01,5.74,114.75,90.0,1,4,5.83
40-DE-50,40,0,0%,90,10,108.58,5.71,114.29,90.0,1,4,5.6
40-DE-50,40,0,0%,90,Average,108.94,5.73,114.67,90.0,1,4,5.76
40-DE-50,40,25,25%,90,1,116.07,8.4,124.47,89.5,1,4,6.49
40-DE-50,40,25,25%,90,2,115.02,8.33,123.35,89.5,1,4,6.55
40-DE-50,40,25,25%,90,3,115.5,8.36,123.86,89.5,1,4,6.53
40-DE-50,40,25,25%,90,4,115.17,8.34,123.51,89.5,1,4,6.34
40-DE-50,40,25,25%,90,5,115.06,8.33,123.39,89.5,1,4,6.38
40-DE-50,40,25,25%,90,6,116.73,8.45,125.17,89.5,1,4,6.55
40-DE-50,40,25,25%,90,7,116.16,8.41,124.56,89.5,1,4,6.53
40-DE-50,40,25,25%,90,8,114.94,8.32,123.26,89.5,1,4,6.45
40-DE-50,40,25,25%,90,9,116.78,8.45,125.24,89.5,1,4,6.47
40-DE-50,40,25,25%,90,10,116.0,8.4,124.39,89.5,1,4,6.22
40-DE-50,40,25,25%,90,Average,115.74,8.38,124.12,89.5,1,4,6.45
40-DE-50,40,50,50%,90,1,122.49,11.38,133.87,89.0,1,4,6.89
40-DE-50,40,50,50%,90,2,120.23,11.17,131.4,89.0,1,4,6.98
40-DE-50,40,50,50%,90,3,121.61,11.3,132.9,89.0,1,4,6.85
40-DE-50,40,50,50%,90,4,120.7,11.21,131.91,89.0,1,4,6.93
40-DE-50,40,50,50%,90,5,120.68,11.21,131.89,89.0,1,4,6.87
40-DE-50,40,50,50%,90,6,122.27,11.36,133.63,89.0,1,4,6.9
40-DE-50,40,50,50%,90,7,121.94,11.33,133.27,89.0,1,4,6.97
40-DE-50,40,50,50%,90,8,121.93,11.33,133.26,89.0,1,4,6.78
40-DE-50,40,50,50%,90,9,122.52,11.38,133.91,89.0,1,4,7.18
40-DE-50,40,50,50%,90,10,115.07,10.69,125.76,89.0,1,4,6.54
40-DE-50,40,50,50%,90,Average,120.94,11.24,132.18,89.0,1,4,6.89
40-DE-50,40,75,75%,90,1,144.23,16.47,160.71,88.5,2,5,7.02
40-DE-50,40,75,75%,90,2,143.93,16.44,160.37,88.5,2,5,7.26
40-DE-50,40,75,75%,90,3,147.39,16.83,164.22,88.5,2,5,7.1
40-DE-50,40,75,75%,90,4,146.85,16.77,163.63,88.5,2,5,7.0
40-DE-50,40,75,75%,90,5,146.61,16.74,163.35,88.5,2,5,7.07
40-DE-50,40,75,75%,90,6,146.62,16.74,163.36,88.5,2,5,7.18
40-DE-50,40,75,75%,90,7,145.68,16.64,162.32,88.5,2,5,7.04
40-DE-50,40,75,75%,90,8,144.39,16.49,160.88,88.5,2,5,7.0
40-DE-50,40,75,75%,90,9,145.81,16.65,162.46,88.5,2,5,7.15
40-DE-50,40,75,75%,90,10,145.48,16.62,162.1,88.5,2,5,7.37
40-DE-50,40,75,75%,90,Average,145.7,16.64,162.34,88.5,2,5,7.12
40-DE-50,40,100,100%,90,1,171.83,23.43,195.26,88.0,2,5,7.67
40-DE-50,40,100,100%,90,2,170.54,23.26,193.79,88.0,2,5,7.58
40-DE-50,40,100,100%,90,3,170.6,23.26,193.86,88.0,2,5,7.43
40-DE-50,40,100,100%,90,4,171.8,23.43,195.23,88.0,2,5,7.45
40-DE-50,40,100,100%,90,5,168.92,23.04,191.96,88.0,2,5,7.3
40-DE-50,40,100,100%,90,6,168.99,23.04,192.04,88.0,2,5,7.45
40-DE-50,40,100,100%,90,7,170.17,23.21,193.38,88.0,2,5,7.41
40-DE-50,40,100,100%,90,8,171.04,23.32,194.36,88.0,2,5,7.5
40-DE-50,40,100,100%,90,9,171.94,23.45,195.39,88.0,2,5,7.33
40-DE-50,40,100,100%,90,10,178.22,24.3,202.53,88.0,2,5,7.4
40-DE-50,40,100,100%,90,Average,171.41,23.37,194.78,88.0,2,5,7.45
50-DE-50,50,0,0%,90,1,125.95,6.63,132.57,90.0,1,5,9.35
50-DE-50,50,0,0%,90,2,127.22,6.7,133.91,90.0,1,5,9.5
50-DE-50,50,0,0%,90,3,125.16,6.59,131.75,90.0,1,5,9.59
50-DE-50,50,0,0%,90,4,125.8,6.62,132.42,90.0,1,5,9.78
50-DE-50,50,0,0%,90,5,126.16,6.64,132.8,90.0,1,5,9.68
50-DE-50,50,0,0%,90,6,124.79,6.57,131.36,90.0,1,5,9.91
50-DE-50,50,0,0%,90,7,125.58,6.61,132.19,90.0,1,5,9.35
50-DE-50,50,0,0%,90,8,125.31,6.6,131.91,90.0,1,5,9.67
50-DE-50,50,0,0%,90,9,125.42,6.6,132.02,90.0,1,5,9.53
50-DE-50,50,0,0%,90,10,121.58,6.4,127.98,90.0,1,5,9.02
50-DE-50,50,0,0%,90,Average,125.3,6.59,131.89,90.0,1,5,9.54
50-DE-50,50,25,25%,90,1,126.0,9.12,135.13,89.5,1,5,11.06
50-DE-50,50,25,25%,90,2,122.31,8.85,131.16,89.5,1,5,10.86
50-DE-50,50,25,25%,90,3,122.27,8.85,131.12,89.5,1,5,10.53
50-DE-50,50,25,25%,90,4,122.57,8.87,131.44,89.5,1,5,10.47
50-DE-50,50,25,25%,90,5,120.69,8.74,129.42,89.5,1,5,10.76
50-DE-50,50,25,25%,90,6,122.66,8.88,131.53,89.5,1,5,10.38
50-DE-50,50,25,25%,90,7,122.37,8.86,131.23,89.5,1,5,11.05
50-DE-50,50,25,25%,90,8,123.49,8.94,132.43,89.5,1,5,10.91
50-DE-50,50,25,25%,90,9,123.73,8.96,132.68,89.5,1,5,10.56
50-DE-50,50,25,25%,90,10,126.97,9.19,136.16,89.5,1,5,10.12
50-DE-50,50,25,25%,90,Average,123.3,8.93,132.23,89.5,1,5,10.67
50-DE-50,50,50,50%,90,1,126.71,11.77,138.48,89.0,1,5,11.59
50-DE-50,50,50,50%,90,2,130.66,12.14,142.8,89.0,1,5,11.21
50-DE-50,50,50,50%,90,3,128.77,11.96,140.73,89.0,1,5,11.42
50-DE-50,50,50,50%,90,4,130.51,12.12,142.63,89.0,1,5,11.48
50-DE-50,50,50,50%,90,5,126.86,11.78,138.64,89.0,1,5,11.57
50-DE-50,50,50,50%,90,6,128.14,11.9,140.05,89.0,1,5,11.61
50-DE-50,50,50,50%,90,7,128.92,11.98,140.9,89.0,1,5,11.19
50-DE-50,50,50,50%,90,8,128.97,11.98,140.96,89.0,1,5,11.1
50-DE-50,50,50,50%,90,9,128.33,11.92,140.26,89.0,1,5,11.74
50-DE-50,50,50,50%,90,10,131.27,12.19,143.46,89.0,1,5,11.59
50-DE-50,50,50,50%,90,Average,128.91,11.98,140.89,89.0,1,5,11.45
50-DE-50,50,75,75%,90,1,163.42,18.66,182.08,88.5,2,6,12.12
50-DE-50,50,75,75%,90,2,161.65,18.46,180.12,88.5,2,6,12.04
50-DE-50,50,75,75%,90,3,165.4,18.89,184.29,88.5,2,6,12.22
50-DE-50,50,75,75%,90,4,163.06,18.62,181.69,88.5,2,6,11.66
50-DE-50,50,75,75%,90,5,164.8,18.82,183.62,88.5,2,6,12.05
50-DE-50,50,75,75%,90,6,162.99,18.61,181.6,88.5,2,6,12.14
50-DE-50,50,75,75%,90,7,166.24,18.99,185.22,88.5,2,6,11.47
50-DE-50,50,75,75%,90,8,165.74,18.93,184.67,88.5,2,6,11.61
50-DE-50,50,75,75%,90,9,162.47,18.55,181.02,88.5,2,6,11.41
50-DE-50,50,75,75%,90,10,154.72,17.67,172.39,88.5,2,6,12.18
50-DE-50,50,75,75%,90,Average,163.05,18.62,181.67,88.5,2,6,11.89
50-DE-50,50,100,100%,90,1,193.18,26.34,219.53,88.0,2,6,12.33
50-DE-50,50,100,100%,90,2,195.1,26.6,221.7,88.0,2,6,11.83
50-DE-50,50,100,100%,90,3,196.62,26.81,223.43,88.0,2,6,12.32
50-DE-50,50,100,100%,90,4,193.85,26.43,220.28,88.0,2,6,12.02
50-DE-50,50,100,100%,90,5,196.86,26.84,223.7,88.0,2,6,12.51
50-DE-50,50,100,100%,90,6,191.03,26.05,217.08,88.0,2,6,12.43
50-DE-50,50,100,100%,90,7,190.41,25.96,216.37,88.0,2,6,12.11
50-DE-50,50,100,100%,90,8,193.6,26.4,220.0,88.0,2,6,12.21
50-DE-50,50,100,100%,90,9,194.45,26.52,220.97,88.0,2,6,12.08
50-DE-50,50,100,100%,90,10,191.97,26.18,218.14,88.0,2,6,13.57
50-DE-50,50,100,100%,90,Average,193.71,26.41,220.12,88.0,2,6,12.34
60-DE-50,60,0,0%,90,1,135.56,7.13,142.69,90.0,1,6,14.87
60-DE-50,60,0,0%,90,2,136.94,7.21,144.14,90.0,1,6,15.83
60-DE-50,60,0,0%,90,3,134.3,7.07,141.37,90.0,1,6,15.24
60-DE-50,60,0,0%,90,4,136.32,7.17,143.5,90.0,1,6,15.02
60-DE-50,60,0,0%,90,5,134.92,7.1,142.02,90.0,1,6,15.3
60-DE-50,60,0,0%,90,6,134.57,7.08,141.65,90.0,1,6,15.2
60-DE-50,60,0,0%,90,7,135.5,7.13,142.63,90.0,1,6,15.16
60-DE-50,60,0,0%,90,8,134.24,7.07,141.3,90.0,1,6,15.42
60-DE-50,60,0,0%,90,9,134.89,7.1,141.99,90.0,1,6,15.46
60-DE-50,60,0,0%,90,10,139.18,7.33,146.5,90.0,1,6,14.82
60-DE-50,60,0,0%,90,Average,135.64,7.14,142.78,90.0,1,6,15.23
60-DE-50,60,25,25%,90,1,132.75,9.61,142.36,89.5,1,6,17.12
60-DE-50,60,25,25%,90,2,132.69,9.6,142.3,89.5,1,6,18.06
60-DE-50,60,25,25%,90,3,133.09,9.63,142.73,89.5,1,6,17.39
60-DE-50,60,25,25%,90,4,130.39,9.44,139.83,89.5,1,6,16.97
60-DE-50,60,25,25%,90,5,131.44,9.51,140.95,89.5,1,6,16.68
60-DE-50,60,25,25%,90,6,135.28,9.79,145.08,89.5,1,6,16.46
60-DE-50,60,25,25%,90,7,135.65,9.82,145.47,89.5,1,6,17.08
60-DE-50,60,25,25%,90,8,133.13,9.64,142.76,89.5,1,6,16.75
60-DE-50,60,25,25%,90,9,134.23,9.72,143.95,89.5,1,6,16.53
60-DE-50,60,25,25%,90,10,135.94,9.84,145.78,89.5,1,6,17.06
60-DE-50,60,25,25%,90,Average,133.46,9.66,143.12,89.5,1,6,17.01
60-DE-50,60,50,50%,90,1,138.49,12.87,151.36,89.0,2,7,18.43
60-DE-50,60,50,50%,90,2,137.88,12.81,150.69,89.0,2,7,17.85
60-DE-50,60,50,50%,90,3,141.74,13.17,154.91,89.0,2,7,18.16
60-DE-50,60,50,50%,90,4,140.62,13.06,153.68,89.0,2,7,17.91
60-DE-50,60,50,50%,90,5,139.38,12.95,152.33,89.0,2,7,17.73
60-DE-50,60,50,50%,90,6,141.45,13.14,154.59,89.0,2,7,18.57
60-DE-50,60,50,50%,90,7,139.5,12.96,152.46,89.0,2,7,18.93
60-DE-50,60,50,50%,90,8,138.19,12.84,151.03,89.0,2,7,17.72
60-DE-50,60,50,50%,90,9,141.51,13.15,154.66,89.0,2,7,18.44
60-DE-50,60,50,50%,90,10,135.14,12.55,147.69,89.0,2,7,18.58
60-DE-50,60,50,50%,90,Average,139.39,12.95,152.34,89.0,2,7,18.23
60-DE-50,60,75,75%,90,1,182.01,20.79,202.79,88.5,2,7,18.58
60-DE-50,60,75,75%,90,2,182.31,20.82,203.13,88.5,2,7,18.7
60-DE-50,60,75,75%,90,3,182.11,20.8,202.91,88.5,2,7,19.21
60-DE-50,60,75,75%,90,4,181.61,20.74,202.36,88.5,2,7,19.11
60-DE-50,60,75,75%,90,5,183.29,20.93,204.22,88.5,2,7,18.55
60-DE-50,60,75,75%,90,6,181.68,20.75,202.42,88.5,2,7,18.96
60-DE-50,60,75,75%,90,7,183.69,20.98,204.67,88.5,2,7,19.2
60-DE-50,60,75,75%,90,8,183.11,20.91,204.02,88.5,2,7,18.29
60-DE-50,60,75,75%,90,9,182.76,20.87,203.63,88.5,2,7,19.13
60-DE-50,60,75,75%,90,10,189.42,21.63,211.05,88.5,2,7,19.48
60-DE-50,60,75,75%,90,Average,183.2,20.92,204.12,88.5,2,7,18.92
60-DE-50,60,100,100%,90,1,213.5,29.11,242.61,88.0,2,7,19.02
60-DE-50,60,100,100%,90,2,216.15,29.47,245.62,88.0,2,7,19.64
60-DE-50,60,100,100%,90,3,213.28,29.08,242.37,88.0,2,7,19.19
60-DE-50,60,100,100%,90,4,211.04,28.78,239.82,88.0,2,7,19.41
60-DE-50,60,100,100%,90,5,211.42,28.83,240.26,88.0,2,7,19.69
60-DE-50,60,100,100%,90,6,215.03,29.32,244.35,88.0,2,7,19.33
60-DE-50,60,100,100%,90,7,215.48,29.38,244.86,88.0,2,7,19.52
60-DE-50,60,100,100%,90,8,212.98,29.04,242.02,88.0,2,7,20.07
60-DE-50,60,100,100%,90,9,216.29,29.49,245.79,88.0,2,7,19.44
